site=netflix.com,rank=11,r_time=0.1812512373792566,r_time_1=0.23039092055680546,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=microsoftonline.com,rank=12,r_time=0.1942802517309654,r_time_1=4.576333425128365,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=doubleclick.net,rank=13,r_time=0.1611047551507421,r_time_1=0.21799763633223906,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=login.microsoftonline.com,rank=14,r_time=0.26600195115459596,r_time_1=0.35768156424919195,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=clientservices.googleapis.com,rank=15,r_time=0.1066887691675678,r_time_1=0.5728307566859546,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=g.doubleclick.net,rank=16,r_time=0.18603227141017248,r_time_1=0.5462647362395346,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=bing.com,rank=17,r_time=0.20107042938985697,r_time_1=0.20324038848720674,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=facebook.com,rank=18,r_time=0.6493334768361219,r_time_1=0.6601992054772209,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=googleusercontent.com,rank=19,r_time=0.20248128481282707,r_time_1=0.3702971646669727,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=amazonaws.com,rank=20,r_time=0.35681465075460195,r_time_1=1.0324573343115153,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=officeapps.live.com,rank=21,r_time=0.2047324425720456,r_time_1=0.46381639829418947,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=cloud.netflix.com,rank=22,r_time=0.25789633609818735,r_time_1=1.2414750810065034,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=prod.cloud.netflix.com,rank=23,r_time=0.22341829181843265,r_time_1=1.805791505797511,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=office.com,rank=24,r_time=0.2757478451917682,r_time_1=0.6375190309138992,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=update.googleapis.com,rank=25,r_time=0.1868652335638165,r_time_1=0.38974169286606924,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=ftl.netflix.com,rank=26,r_time=0.27466569695442516,r_time_1=0.5236546021441274,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=prod.ftl.netflix.com,rank=27,r_time=0.22502515934520106,r_time_1=0.49318198569766414,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=settings-win.data.microsoft.com,rank=28,r_time=0.3970179620725387,r_time_1=0.6218519077230056,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=www.googleapis.com,rank=29,r_time=0.23526477545029167,r_time_1=0.4393608808033345,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=nrdp.prod.cloud.netflix.com,rank=30,r_time=0.2769394983252944,r_time_1=0.40649569127910795,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=google-analytics.com,rank=31,r_time=0.2242655078124375,r_time_1=0.12913578612965318,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=play.google.com,rank=32,r_time=0.2818319968949344,r_time_1=0.323379554978017,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=icloud.com,rank=33,r_time=0.5179873941109816,r_time_1=0.9469408806654097,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=itunes.apple.com,rank=34,r_time=0.3067897828680705,r_time_1=0.4626369596131303,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=skype.com,rank=35,r_time=0.11376155977604055,r_time_1=0.4324243481710002,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=self.events.data.microsoft.com,rank=36,r_time=0.28654497157428055,r_time_1=0.32214454610396315,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=www.google-analytics.com,rank=37,r_time=0.19801242606003497,r_time_1=1.0442437511378744,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=office365.com,rank=38,r_time=0.2805083015242432,r_time_1=3.9575534995849373,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=googleads.g.doubleclick.net,rank=39,r_time=0.2258094032623695,r_time_1=0.19966235074760286,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=ls.apple.com,rank=40,r_time=0.6050329785023411,r_time_1=0.24754919082252327,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=lencr.org,rank=41,r_time=0.17099165894068175,r_time_1=0.3514224634073779,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=com.akadns.net,rank=42,r_time=0.24161556751221538,r_time_1=3.727568493147699,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=mp.microsoft.com,rank=43,r_time=0.13061697433477842,r_time_1=3.983206617107626,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=v10.events.data.microsoft.com,rank=44,r_time=0.28669328994722787,r_time_1=0.3533178114089302,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=apple-dns.net,rank=45,r_time=0.15080645161184908,r_time_1=6.436035040627816,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=nrdp-ipv6.prod.ftl.netflix.com,rank=46,r_time=0.2119384494989659,r_time_1=0.6427593383747706,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=outlook.office365.com,rank=47,r_time=0.24953398393016524,r_time_1=0.27713004484491444,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=fonts.googleapis.com,rank=48,r_time=0.2932792192108132,r_time_1=0.3961930691890453,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=teams.microsoft.com,rank=49,r_time=0.25332538299120627,r_time_1=0.45304086342337085,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=www.netflix.net,rank=50,r_time=0.28936191067422484,r_time_1=0.8311671131384094,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
